0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
RP11-334E6.4,-0.283863,0.267241,-0.414227,0.394574,0.116372,-0.029070,-0.240152,-0.066947,0.174859,0.104212,0.128520,0.202384,-0.390018,-0.237133,0.177621,0.541196,-0.129252,-0.058054,-0.256740,-0.165423,0.241339,0.307254,-0.195611,-0.243447,-0.006117,0.065902,0.083714,0.062609,-0.116958,-0.012484,0.175564,-0.034898,-0.103907,0.101619,0.081735,-0.123621,0.099546,-0.244234,0.140303,-0.046873,0.050348,0.270782,-0.135648,-0.161196,-0.000018,0.025613,-0.078819,-0.187702,0.353577,-0.045155,0.090649,0.183146,-0.070108,-0.181587,-0.143163,-0.081771,-0.151021,-0.287516,0.248102,0.149458,-0.331520,0.196240,0.007924,0.217855,0
NONHSAG041180,-0.201021,-0.074326,-0.198007,0.443084,0.083222,-0.115688,-0.248068,-0.078875,0.117232,0.398181,0.013778,0.248618,-0.487722,-0.219040,0.060424,0.385425,-0.029133,-0.108667,-0.322804,-0.067845,0.213314,0.415151,-0.266768,-0.117139,-0.163835,0.137410,-0.071580,-0.017849,-0.215543,-0.066456,0.132322,-0.034194,-0.091604,0.152587,0.125038,-0.239093,0.137715,0.055778,0.194696,0.185880,-0.018982,0.245287,0.101565,-0.144351,0.019544,0.043670,0.028939,-0.189085,0.486769,0.065007,-0.065817,0.220219,-0.090647,-0.163149,-0.200664,-0.032922,-0.023852,-0.144442,0.183756,0.184352,-0.334495,0.183928,-0.057533,0.288209,0
NONHSAG007065,-0.016378,0.012058,-0.371578,0.507969,0.152750,-0.088424,-0.293335,-0.092501,0.123239,0.324269,0.021851,0.183797,-0.463362,-0.056867,0.114547,0.371894,-0.002283,-0.157112,-0.371716,0.025934,0.136945,0.323522,-0.193317,-0.201730,-0.106817,0.081505,-0.152021,0.073680,-0.135355,-0.014241,0.236289,-0.031835,-0.131587,0.228263,0.163244,-0.167154,0.203971,-0.003460,0.159361,0.083594,-0.124587,0.188802,0.115622,-0.081790,-0.062155,0.045056,-0.080239,-0.195780,0.406012,0.085979,-0.108535,0.207375,-0.110193,-0.133573,-0.266045,-0.014942,-0.083139,-0.167462,0.210185,0.221293,-0.331862,0.216693,0.025285,0.234417,0
NONHSAG013726,-0.048526,0.056366,-0.381257,0.492107,0.172685,-0.025082,-0.339449,-0.144322,0.219167,0.329224,0.020938,0.227137,-0.480540,-0.061561,0.223942,0.354915,-0.153573,-0.053898,-0.281850,-0.018350,0.045519,0.381021,-0.320456,-0.103792,-0.247862,-0.038892,-0.112630,0.011245,-0.240022,0.064060,0.175802,-0.118451,-0.081246,0.207191,0.131640,-0.209240,0.100681,-0.038801,0.137024,0.163231,0.032963,0.244272,0.062065,-0.133864,0.079628,0.100675,-0.057024,-0.173621,0.427360,0.081680,-0.147391,0.233700,-0.096596,-0.216053,-0.295875,-0.004672,-0.070582,-0.114380,0.253075,0.213286,-0.290450,0.261572,-0.021888,0.201399,0
RP11-774I5.1,-0.127477,0.236689,-0.337421,0.070542,0.052389,-0.078858,-0.123276,-0.024646,0.221991,0.398895,0.323259,0.302608,-0.589754,-0.521514,0.057451,0.690720,-0.211408,-0.155893,-0.549404,-0.133006,-0.026305,0.214184,-0.082090,0.059019,-0.053556,0.043090,-0.005762,0.154151,0.130696,-0.021408,0.288430,0.207799,0.301535,0.469041,0.065783,-0.209278,0.227192,-0.520194,0.201030,-0.315802,-0.156830,0.114642,-0.116379,-0.385557,0.240567,0.055180,-0.005900,-0.087438,0.225159,0.084643,-0.069070,-0.066361,0.137312,-0.162154,0.341803,0.094217,-0.186329,-0.267590,0.060399,0.039445,-0.331767,0.416624,0.094313,0.134923,0
NONHSAG016439,-0.074176,0.026962,-0.224530,0.531086,0.140321,0.032494,-0.442505,-0.134723,0.072892,0.460847,0.109423,0.487703,-0.537096,-0.079093,-0.094670,0.326152,0.003085,-0.264834,-0.160116,0.009218,0.264090,0.207840,-0.140944,-0.045599,-0.211120,-0.021781,-0.137112,-0.162891,-0.164485,-0.059297,0.149681,-0.129908,-0.105470,0.246124,-0.115876,-0.126590,-0.033126,-0.231099,0.262144,0.165331,-0.110616,0.223474,0.086407,-0.078982,-0.130222,0.125939,0.046681,-0.119422,0.288071,0.269654,-0.304997,0.214501,-0.130009,-0.160047,0.013900,-0.066854,-0.121683,-0.125450,0.262477,0.140862,-0.332037,0.415673,0.137240,0.095685,0
AC073284.4,0.013764,-0.057813,-0.206660,0.576418,0.038170,-0.281507,-0.526492,-0.190642,0.342945,0.744216,0.153185,0.535665,-0.461616,-0.131918,0.037701,0.208253,-0.120060,-0.059977,-0.172097,-0.019815,-0.122395,0.416356,-0.139449,-0.038533,-0.068888,0.004656,-0.108714,-0.007215,-0.175823,0.018087,0.264872,0.143520,0.206448,0.282568,0.018402,-0.012875,0.301064,-0.249005,0.181503,-0.115364,-0.629666,0.192772,0.313050,-0.467204,0.036783,-0.065190,-0.207397,-0.115506,0.549371,0.113883,-0.138294,0.003209,0.205800,-0.222010,0.128452,0.110957,-0.103222,-0.035143,-0.136942,0.110458,-0.177111,0.201538,-0.074188,0.019341,0
RN7SL775P,-0.276519,0.105102,-0.265526,0.599796,0.194269,0.105684,-0.380669,-0.215411,0.396036,0.251585,0.339310,0.353632,-0.403279,-0.279544,-0.074004,0.361922,-0.013605,-0.072385,-0.265790,-0.204764,0.231222,0.137450,-0.081214,-0.155217,-0.317864,0.050566,-0.068956,-0.186206,-0.125950,-0.029963,0.108616,-0.419066,-0.200083,-0.010346,-0.260479,-0.160284,-0.144726,-0.224657,0.240292,-0.077930,0.005222,0.117653,-0.006700,-0.031888,-0.204020,0.108330,0.185143,-0.190522,0.469045,0.095036,-0.048804,0.256897,-0.120519,-0.193593,0.058070,-0.144823,-0.011399,-0.040074,0.125571,0.327853,-0.178559,0.166902,0.238758,0.160286,0
NONHSAG015621,-0.281691,0.060801,-0.490528,0.541088,0.182286,0.008906,-0.270005,-0.246950,0.176241,0.369725,0.116321,0.203906,-0.332081,-0.194634,0.271835,0.388996,-0.043985,-0.115495,-0.358543,-0.425216,0.117295,0.291335,-0.093751,-0.141165,-0.126520,0.230172,0.157042,0.003109,-0.025430,-0.140543,0.162616,-0.112655,-0.204729,0.072040,-0.183242,-0.378895,0.092153,-0.289560,-0.014233,0.025051,0.115125,0.279044,-0.087518,0.052406,-0.065046,0.085291,-0.127371,0.063976,0.572125,0.141222,0.219965,0.256547,0.128694,0.077590,0.026094,-0.105271,0.090883,-0.099335,0.009051,0.281599,-0.279425,0.229764,0.248369,0.295800,0
AC026806.2,-0.275132,-0.087048,-0.346956,0.415724,0.108010,-0.182843,-0.328056,-0.008956,0.474720,0.437175,-0.295081,0.248403,-0.360821,-0.027459,0.108326,0.433004,-0.049401,-0.235187,-0.072801,0.181129,0.232434,0.386086,-0.186041,-0.030788,-0.246135,-0.238533,-0.139171,-0.019284,-0.295260,-0.026175,0.154018,-0.003587,-0.050272,0.163250,0.247211,-0.234692,0.178105,-0.050650,0.156184,-0.034121,-0.111552,0.387626,0.118193,0.052978,-0.055837,0.157468,0.178055,-0.240956,0.336352,0.023605,-0.101177,0.058621,0.036630,-0.173100,-0.212701,0.018374,-0.147238,-0.149804,0.274628,0.080450,-0.359401,0.423946,0.098347,0.144318,0
RP5-1154L15.1,-0.352369,-0.010314,-0.403307,0.430997,0.164144,-0.018930,-0.133893,-0.155539,0.269493,0.298318,0.223923,0.191964,-0.429092,-0.368219,0.040948,0.479349,-0.031916,-0.041361,-0.399083,-0.268665,-0.009891,0.104446,0.013787,-0.313295,-0.373294,-0.078960,0.067121,0.318707,-0.035232,-0.074559,0.029760,-0.099478,-0.081740,0.081647,0.035305,-0.256956,0.177877,-0.061775,-0.025498,-0.123079,-0.017721,0.092611,0.069701,-0.162110,-0.123418,0.101698,-0.201649,-0.217787,0.458418,0.130680,0.140282,0.056639,-0.070435,-0.109760,-0.360951,-0.113579,-0.054523,-0.045737,0.057783,0.199157,-0.263922,0.202259,0.194788,0.242480,0
NONHSAG020403,-0.318006,0.415339,-0.292319,0.720043,0.118070,-0.207072,-0.334455,-0.048122,0.220108,0.113545,0.129121,-0.036394,-0.412399,0.048843,0.051731,0.533050,-0.100450,-0.044964,-0.630025,-0.192638,0.049487,0.362336,0.015500,-0.408846,-0.083906,0.185044,0.174974,-0.197079,0.092141,0.048564,0.092855,-0.181923,-0.203222,-0.095028,0.194656,-0.225995,0.019806,-0.002686,0.089178,0.019192,-0.058938,0.282586,-0.060265,-0.097506,0.151876,0.064237,0.008250,-0.205372,0.558151,-0.061628,-0.019656,0.101170,-0.085540,-0.111850,-0.291679,-0.283762,-0.068757,0.011378,0.060087,0.136263,-0.166687,0.213344,0.056422,0.228045,0
NONHSAG023737,-0.447609,0.139628,-0.413792,0.363547,-0.000503,-0.040301,-0.182064,-0.205237,0.301261,0.226637,0.320174,0.250630,-0.340147,-0.204999,-0.015701,0.556884,-0.149926,-0.009716,-0.377969,-0.271752,0.043208,0.237733,-0.110501,-0.347313,-0.159318,0.237382,-0.046801,0.214073,-0.040212,0.075035,0.053719,-0.068149,-0.269320,0.140501,0.009702,-0.322772,0.125268,0.049074,-0.100434,-0.054618,-0.078539,0.300302,0.092100,-0.051794,-0.076257,0.082115,-0.100360,-0.088396,0.463559,-0.109872,0.039812,0.332437,-0.164737,-0.019850,-0.181584,-0.223021,-0.055363,-0.105454,0.094068,0.183105,-0.172555,0.181047,-0.002621,0.212419,0
NONHSAG033291,-0.330778,0.383224,-0.452635,0.352390,-0.102710,0.001907,-0.006609,-0.138186,0.195577,0.191200,0.258685,0.221658,-0.312759,-0.386441,0.158105,0.562658,-0.385379,-0.293223,-0.074625,-0.122577,0.111742,0.292570,-0.100154,-0.346798,0.178478,0.064607,-0.268995,0.086500,-0.038827,0.123730,-0.052979,0.314315,0.024045,0.150203,0.254817,-0.097305,0.072419,-0.154480,0.273900,-0.132880,-0.183434,0.181634,-0.113874,-0.273037,-0.067678,0.041562,-0.177371,-0.184280,0.237579,0.044556,0.006891,0.257186,0.012235,-0.143665,0.080892,0.153683,-0.279147,-0.330900,0.497445,0.072463,-0.328658,0.255372,0.205747,0.013110,0
NONHSAG015929,-0.166604,0.316846,-0.344221,0.268715,0.106691,-0.081763,-0.033198,0.026321,0.161192,0.116954,0.166472,0.193337,-0.192678,-0.212177,0.140373,0.492903,-0.201785,-0.314318,-0.074881,-0.149457,0.203890,0.490188,-0.201176,-0.287071,0.064272,0.118203,-0.214911,0.051309,0.015950,0.008731,0.071203,0.112087,-0.207505,0.008900,0.307963,0.003311,0.044710,-0.342325,0.492679,-0.288300,-0.027081,0.237507,-0.137011,-0.201587,-0.071199,0.055773,-0.050973,-0.128674,0.308706,0.104863,0.025352,0.136422,0.106183,-0.153777,0.021685,0.084265,-0.354934,-0.282566,0.502828,0.212638,-0.299354,0.353237,0.107351,0.248100,0
NONHSAG030997,-0.365084,0.345036,-0.403019,0.184673,0.121743,-0.151091,-0.087766,-0.029559,0.183875,0.013994,0.153966,0.251945,-0.320259,-0.222447,0.296843,0.451190,-0.203394,-0.228046,-0.070474,-0.214244,0.075744,0.232617,-0.197476,-0.280783,0.022962,0.094977,-0.038890,0.064076,-0.062628,0.008360,0.076034,0.055877,-0.112018,0.193867,0.298473,0.003471,0.096857,-0.302469,0.384661,-0.113027,-0.101170,0.381048,-0.243588,-0.183498,-0.070461,-0.049262,-0.032582,-0.152238,0.270595,0.108700,-0.012148,0.076364,0.052716,-0.201633,0.033137,0.096422,-0.320635,-0.275584,0.467204,0.160869,-0.279092,0.406847,0.277976,0.163008,0
NONHSAG041648,-0.201686,0.345678,-0.476795,0.268171,0.096728,-0.098417,0.038548,-0.095121,0.258156,0.133996,0.228715,0.144469,-0.289955,-0.206844,0.154138,0.402612,-0.212969,-0.265316,-0.069398,-0.089237,0.098202,0.317771,-0.224238,-0.335414,0.106164,0.016328,-0.209760,0.003757,-0.019669,-0.046544,-0.027632,0.070741,-0.203694,0.160513,0.209605,-0.121261,0.065585,-0.349203,0.475871,-0.216549,-0.079914,0.363583,-0.108597,-0.161818,-0.119832,-0.155988,-0.090591,-0.157250,0.261213,0.220820,0.102967,0.134633,0.055467,-0.203258,0.008685,0.106054,-0.360147,-0.247044,0.511148,0.165814,-0.229957,0.321704,0.123600,0.297305,0
NONHSAG026844,-0.199781,0.314006,-0.375472,0.332345,0.227557,-0.085859,-0.109922,0.016300,0.238196,0.054177,0.203196,0.273744,-0.330822,-0.169869,0.119865,0.491804,-0.268993,-0.298286,-0.098779,-0.196700,0.084798,0.334460,-0.097221,-0.250605,0.107278,0.037040,-0.095921,0.002944,-0.007207,-0.012314,0.003843,0.146084,-0.065969,0.225182,0.297731,0.031892,0.189384,-0.338012,0.407677,-0.211487,-0.067143,0.205092,-0.237317,-0.243466,-0.152747,0.017118,-0.163198,-0.289419,0.242042,0.201883,0.069736,0.108071,-0.052175,-0.200743,0.088216,0.017878,-0.283880,-0.277680,0.438825,0.197653,-0.324722,0.264787,0.074976,0.119475,0
NONHSAG031062,-0.123820,0.293716,-0.385066,0.289608,0.060575,-0.039852,-0.062659,-0.094754,0.141720,0.099490,0.127654,0.361335,-0.316022,-0.172219,0.152405,0.446783,-0.343029,-0.440316,0.037865,-0.195186,0.113661,0.368580,-0.165729,-0.355272,0.021825,0.137436,-0.182974,0.104555,-0.067013,0.070455,0.115356,0.146808,-0.065993,0.137443,0.294297,-0.020801,0.096473,-0.363742,0.407854,-0.203423,-0.262364,0.312335,-0.302961,-0.210795,-0.087963,-0.066174,-0.114418,-0.131951,0.223727,0.065815,0.153350,0.222372,0.029726,-0.119847,-0.034251,0.119602,-0.357352,-0.203935,0.392377,0.131154,-0.341228,0.231256,0.141969,0.212420,0
AC026166.2,-0.229529,0.406085,-0.320421,0.286993,0.174066,-0.114316,-0.124916,0.020216,0.005087,0.125994,0.183066,0.186562,-0.321925,-0.244111,0.130903,0.537163,-0.205513,-0.190792,-0.072207,-0.164627,0.102463,0.460988,-0.234539,-0.309782,0.044276,0.119469,-0.134621,0.113315,-0.011356,-0.034060,0.009656,0.164283,-0.150675,0.138713,0.266391,0.081292,0.187199,-0.348559,0.415285,-0.175914,-0.027678,0.321509,-0.211652,-0.166189,-0.031153,-0.029729,-0.059888,-0.235960,0.149507,0.228625,0.060307,0.157052,0.041975,-0.116865,0.016462,0.112358,-0.302118,-0.247536,0.358925,0.168902,-0.343868,0.394510,0.139901,0.245400,0
NONHSAG035817,-0.273411,0.259457,-0.383539,0.241911,0.192611,0.044736,-0.010918,-0.222165,0.207486,0.073383,0.183680,0.295630,-0.179139,-0.286261,0.053066,0.489580,-0.217779,-0.154455,-0.137738,-0.173747,0.031966,0.395180,-0.121662,-0.262106,0.087148,0.010827,-0.133927,0.088174,-0.077147,-0.034601,0.080867,0.056377,-0.187507,0.162244,0.343514,-0.062769,0.071928,-0.291620,0.458319,-0.106756,-0.061421,0.255027,-0.227537,-0.115637,0.088843,-0.063227,0.001357,-0.161139,0.256054,0.187350,-0.003379,0.170930,0.146683,-0.190080,-0.047461,0.099935,-0.462130,-0.241756,0.410106,0.107055,-0.323555,0.353430,0.154435,0.141106,0
NONHSAG051013,-0.183367,0.330235,-0.437416,0.317893,0.113535,-0.136081,-0.086839,-0.064259,0.132560,-0.024111,0.127002,0.203158,-0.341560,-0.209646,0.145694,0.461143,-0.339015,-0.271023,-0.068645,-0.157614,0.101319,0.293876,-0.285262,-0.359253,0.073369,-0.036533,-0.121688,-0.000579,0.039958,-0.051051,-0.005270,0.080588,-0.123501,0.169408,0.289723,-0.025033,0.137043,-0.420088,0.478581,-0.256357,-0.041825,0.243620,-0.189283,-0.132423,-0.106238,-0.164609,-0.028046,-0.197125,0.193090,0.111877,0.087515,0.230038,0.191861,-0.213750,0.061812,0.190758,-0.343030,-0.222931,0.434202,0.226558,-0.284086,0.370883,0.182823,0.285941,0
RP5-926E3.1,-0.288833,0.183073,-0.279440,0.294242,0.107182,0.032021,-0.106437,-0.004759,0.227488,0.078834,0.224314,0.260401,-0.370417,-0.223663,0.232417,0.432031,-0.240880,-0.294071,-0.036612,-0.061729,0.194913,0.299077,-0.195562,-0.309231,0.064173,0.124407,-0.212290,0.019025,0.063430,0.026521,0.044336,0.167450,-0.115924,0.011387,0.225541,-0.098221,0.213773,-0.375016,0.388295,-0.115451,-0.032422,0.311989,-0.210813,-0.253415,-0.027505,0.026274,-0.042882,-0.225156,0.189518,0.193699,0.088403,0.153578,0.123122,-0.203981,0.051298,0.059119,-0.365019,-0.205395,0.525111,0.175895,-0.435308,0.320895,0.156894,0.229803,0
SUMO1P4,-0.254745,0.293248,-0.299769,0.260513,0.067723,-0.066812,-0.110316,0.032697,0.188956,0.008853,0.138573,0.199376,-0.368103,-0.269127,0.049026,0.476493,-0.239999,-0.309600,-0.095986,-0.099495,0.192305,0.409474,-0.242314,-0.290230,-0.047082,0.090919,-0.144420,0.002567,0.101436,-0.004264,-0.043436,0.279831,-0.178293,0.163017,0.360924,-0.043239,0.191588,-0.384786,0.390090,-0.121072,0.007607,0.247916,-0.223328,-0.278688,-0.128258,0.007572,-0.041063,-0.156390,0.245863,0.139252,0.123773,0.197411,0.079382,-0.198952,0.037931,0.030408,-0.288541,-0.265449,0.353633,0.205756,-0.330019,0.283145,0.100048,0.275254,0
RPI002_003508,-0.024661,-0.272848,-0.009977,0.419643,0.044570,-0.155541,-0.342156,-0.180904,0.100812,0.561043,-0.094034,0.420952,-0.413146,0.011586,0.022215,0.342304,-0.161808,-0.210067,-0.274688,0.185607,0.244249,0.415341,-0.391324,-0.166977,-0.142966,-0.076557,-0.192561,-0.015196,-0.246244,-0.074335,0.121351,0.082878,-0.072124,0.305994,0.169163,-0.219592,0.390072,-0.051450,0.226116,0.189572,-0.094774,0.246874,0.039560,-0.158866,-0.017224,0.111199,0.013134,-0.227523,0.454618,0.207851,-0.213583,0.140222,-0.086152,-0.067733,-0.143440,0.137141,-0.141811,-0.044657,0.283214,0.258241,-0.230001,0.318009,0.024469,0.285449,0
NONHSAG013852,-0.233597,0.253705,-0.380764,0.263901,0.123069,0.019637,-0.177192,-0.021995,0.220056,0.100132,0.070471,0.175215,-0.171760,-0.293696,0.215503,0.574558,-0.279227,-0.278541,0.047998,-0.100980,0.078168,0.383621,-0.253411,-0.133277,0.064751,0.105609,-0.098850,-0.060512,-0.005837,-0.037479,0.069989,0.224937,-0.205883,0.062487,0.265695,-0.084147,0.134209,-0.319403,0.342200,-0.080045,-0.162444,0.299588,-0.238402,-0.199718,-0.056651,-0.091740,-0.130981,-0.144028,0.214750,0.257480,0.113432,0.197351,0.190778,-0.318848,0.039519,0.156636,-0.293357,-0.185209,0.477068,0.153011,-0.322237,0.398557,0.115411,0.194986,0
CTC-498M16.3,-0.193660,0.269107,-0.335875,0.344938,0.277716,0.094016,-0.081600,0.141527,0.125121,0.092364,0.193688,0.213667,-0.303971,-0.248948,0.163332,0.496324,-0.267268,-0.265376,-0.118523,-0.126638,0.145639,0.299663,-0.221601,-0.269931,0.029334,0.040803,-0.105786,-0.011902,-0.045888,-0.000361,0.016526,0.140193,-0.112035,0.160466,0.309022,-0.025664,0.040157,-0.302042,0.288412,-0.240895,-0.176744,0.197991,-0.213629,-0.117579,-0.210858,-0.082267,-0.102699,-0.135263,0.254681,0.085053,-0.037326,0.136061,0.066857,-0.266021,0.071601,0.063276,-0.341668,-0.335785,0.354037,0.213854,-0.318326,0.365621,0.146941,0.234072,0
RN7SL105P,-0.221438,0.281617,-0.401028,0.267294,0.227029,-0.018260,-0.010879,0.039431,0.103304,0.113779,0.250815,0.266206,-0.388725,-0.162946,0.160799,0.420235,-0.228040,-0.216925,-0.009584,-0.094668,0.178395,0.328765,-0.134315,-0.320174,0.047672,0.072381,-0.159761,0.054825,-0.057633,-0.057678,0.075111,0.154201,-0.131766,0.247165,0.260263,-0.044752,0.038947,-0.350267,0.423711,-0.142151,-0.085944,0.312392,-0.249643,-0.129962,-0.079167,-0.064847,-0.038550,-0.165324,0.260157,0.124334,0.121389,0.171490,-0.015629,-0.216042,0.096384,0.071892,-0.359220,-0.250813,0.394914,0.135916,-0.328991,0.380700,0.154138,0.217076,0
NONHSAG006324,-0.233259,0.309319,-0.297405,0.241888,0.036315,-0.081149,-0.133494,-0.021847,0.232449,0.126040,0.156344,0.216346,-0.303234,-0.229364,0.300216,0.472856,-0.177835,-0.323089,-0.098723,-0.134577,0.131001,0.373221,-0.146569,-0.350212,0.081768,0.209770,-0.176175,0.037013,-0.059229,-0.073169,-0.022794,0.179154,-0.126158,0.192347,0.257403,-0.055940,0.189620,-0.440813,0.323302,-0.278443,0.000804,0.175265,-0.197964,-0.214996,-0.124846,-0.064906,-0.107345,-0.237756,0.318694,0.143910,0.144992,0.144135,0.134246,-0.227685,0.001518,0.005512,-0.313125,-0.210169,0.465401,0.220869,-0.313812,0.299295,0.172195,0.245411,0
NONHSAG022998,-0.178728,0.299161,-0.384572,0.315127,0.128730,-0.075136,0.019687,0.001285,0.160627,0.021771,0.250347,0.240342,-0.327262,-0.319852,0.262540,0.585012,-0.216640,-0.209074,-0.069277,-0.063810,0.148429,0.324513,-0.309669,-0.292070,0.108423,0.081571,-0.135583,0.034046,-0.151095,-0.020373,0.107949,0.172700,-0.169865,0.237643,0.264244,-0.002986,0.062968,-0.340833,0.484224,-0.215940,-0.018878,0.264927,-0.130790,-0.087939,-0.119627,0.007545,-0.085217,-0.175875,0.256832,0.126359,0.061852,0.217003,0.109224,-0.136962,0.024382,0.156093,-0.284728,-0.311367,0.372253,0.210206,-0.299136,0.243787,0.220446,0.218228,0
RN7SL39P,-0.127820,0.282466,-0.413328,0.267190,0.055541,0.014955,-0.102680,-0.007476,0.115994,0.130891,0.103950,0.176226,-0.315771,-0.045662,0.149579,0.478599,-0.334317,-0.402573,-0.113649,-0.157924,0.136652,0.294857,-0.092928,-0.307653,0.083248,0.056090,-0.181053,0.104237,0.029136,0.080569,0.035054,0.178460,-0.074862,0.097893,0.307030,-0.045244,0.082170,-0.431955,0.319457,-0.193575,-0.041422,0.299897,-0.278288,-0.280853,-0.150909,-0.059546,-0.112709,-0.216322,0.295544,0.214949,0.080894,-0.052209,0.104326,-0.311817,-0.044890,0.010615,-0.320527,-0.247771,0.363980,0.189860,-0.319778,0.374481,0.130343,0.297551,0
NONHSAG014381,-0.270691,0.339141,-0.352754,0.277347,0.163520,-0.002872,-0.126019,-0.074866,0.159340,0.016377,0.240537,0.224014,-0.323948,-0.214991,0.179377,0.472262,-0.272371,-0.290352,-0.072707,-0.146552,0.075778,0.304147,-0.098729,-0.274885,0.091980,0.028592,-0.147337,-0.052042,-0.151631,-0.106879,0.117131,0.181220,-0.284133,0.149561,0.279014,-0.081083,0.061616,-0.331106,0.492893,-0.211346,-0.069312,0.223638,-0.199553,-0.258342,-0.157210,-0.108453,-0.108307,-0.171395,0.278975,-0.003026,0.087841,0.131871,0.121494,-0.190281,-0.003635,0.051815,-0.337320,-0.247386,0.432790,0.182020,-0.334314,0.297046,0.115898,0.376607,0
NONHSAG016057,-0.025216,0.280983,-0.441459,0.269194,0.087356,0.021751,-0.204546,-0.044969,0.137877,0.075589,0.161031,0.257231,-0.204277,-0.282027,0.217166,0.436568,-0.300368,-0.375187,-0.072022,-0.064786,0.120159,0.243746,-0.160546,-0.321100,0.028921,0.150680,-0.143365,0.200829,0.024342,0.001909,0.017525,0.023538,-0.148384,0.123136,0.358137,-0.114312,0.097155,-0.258716,0.435806,-0.201890,-0.156094,0.314480,-0.128116,-0.182773,-0.077897,-0.033228,-0.139439,-0.152098,0.205764,0.160896,-0.041686,0.063965,0.029330,-0.198606,-0.037503,0.096020,-0.292460,-0.323179,0.517933,0.138439,-0.423482,0.295447,0.178026,0.240523,0
RP11-690C23.3,0.024099,-0.268313,0.001765,0.445626,0.053509,-0.167885,-0.311660,-0.122756,0.183974,0.577272,-0.090439,0.354593,-0.382371,-0.056529,-0.010296,0.379951,-0.079143,-0.278949,-0.325705,0.225539,0.129846,0.441759,-0.388393,-0.050197,0.007008,-0.077849,-0.143326,-0.027687,-0.242852,-0.003467,0.130805,0.089870,0.027870,0.321262,0.184375,-0.173703,0.308988,-0.045722,0.332420,0.263762,-0.119953,0.238911,0.002407,-0.127568,0.042638,0.052638,0.034030,-0.336329,0.388295,0.186461,-0.317549,0.162459,-0.060959,-0.108334,-0.170216,0.074001,-0.184985,-0.172789,0.254684,0.134561,-0.250073,0.325668,0.056631,0.317877,0
RPI002_007742,0.030088,-0.312817,-0.142173,0.481301,0.024987,-0.068452,-0.316973,-0.113671,0.158530,0.469142,-0.136162,0.203980,-0.447687,-0.011053,0.126869,0.360336,-0.066714,-0.130399,-0.331197,0.189333,0.181283,0.405290,-0.361479,-0.077772,-0.063718,-0.070575,-0.291196,-0.039497,-0.284537,-0.079903,0.061535,-0.003629,0.028785,0.354464,0.224385,-0.175068,0.251940,0.026592,0.258699,0.195505,-0.168461,0.333916,0.225036,-0.200606,-0.106790,0.011140,-0.078568,-0.238621,0.397555,0.159798,-0.238522,0.077000,0.034701,-0.031038,-0.132330,0.171760,-0.214146,-0.150474,0.294610,0.264365,-0.339719,0.313272,0.080685,0.209343,0
RPI002_002688,0.014547,-0.065654,-0.079817,0.442603,0.070671,-0.107702,-0.273253,-0.124329,0.050953,0.451887,-0.130503,0.400782,-0.525324,0.055432,0.033716,0.420619,-0.146770,-0.181260,-0.277371,0.151525,0.162120,0.549549,-0.329035,-0.046198,-0.029239,-0.030891,-0.226324,-0.009352,-0.286672,-0.035595,0.122625,0.095597,-0.085618,0.443178,0.283401,-0.198978,0.300723,0.012408,0.173553,0.094252,-0.123297,0.249510,0.119632,-0.100373,-0.064548,0.050463,-0.026473,-0.189279,0.317289,0.173379,-0.299295,0.173864,-0.112346,-0.005285,-0.162952,-0.014712,-0.102263,-0.141121,0.310665,0.150539,-0.358525,0.443797,-0.003997,0.207767,0
RN7SL326P,0.070477,-0.280328,-0.168656,0.333982,0.019512,-0.037168,-0.357927,-0.141847,0.091665,0.495575,-0.097891,0.269925,-0.472425,0.035200,0.076001,0.350148,-0.041599,-0.267450,-0.323255,0.204459,0.218997,0.425585,-0.453279,-0.033979,-0.003081,-0.040802,-0.198942,-0.126588,-0.330015,-0.020894,0.103883,-0.001003,-0.111158,0.500125,0.100623,-0.199165,0.278957,-0.015496,0.248710,0.194953,-0.210260,0.297885,0.136569,-0.147890,-0.096699,0.038860,-0.077210,-0.248727,0.354795,0.105544,-0.334473,0.159729,-0.007644,-0.087146,-0.258706,0.163305,-0.126058,-0.110275,0.228341,0.178554,-0.293465,0.450962,-0.052699,0.286753,0
RP11-192P9.1,-0.013434,-0.235666,-0.108741,0.463169,0.077017,-0.014082,-0.311173,-0.148379,0.101653,0.446980,-0.111316,0.343400,-0.439878,0.014116,0.045944,0.241823,-0.079119,-0.296593,-0.310738,0.177135,0.161023,0.441507,-0.502268,-0.083201,-0.089038,-0.135956,-0.215899,0.021442,-0.298138,0.076329,0.160075,0.114898,-0.054235,0.436911,0.280573,-0.231156,0.291102,-0.049835,0.221587,0.149978,-0.044854,0.292873,0.209834,-0.192150,-0.060379,0.047645,-0.041421,-0.273077,0.433253,0.187744,-0.288266,0.065391,-0.096268,-0.071683,-0.173797,0.152769,-0.116548,-0.084508,0.244003,0.335238,-0.284769,0.363310,-0.025388,0.292825,0
