0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
NONHSAG016439,0.235691,0.016137,-0.121733,-0.275364,-0.441626,-0.381392,0.148514,-0.191223,0.786134,-0.332119,-0.004875,0.438116,-0.063586,-0.093501,-0.433903,-0.314055,-0.090183,0.117732,-0.038863,-0.053973,0.003281,-0.062231,-0.178202,-0.005985,-0.081888,0.055621,0.002556,-0.149793,0.071605,0.164727,-0.113248,0.012468,-0.143465,-0.146412,-0.008542,0.169199,0.043676,-0.092552,-0.139296,-0.067765,0.126891,0.207909,0.186360,0.039650,0.035282,-0.097935,-0.220548,-0.139449,-0.160664,0.060825,0.538800,-0.044372,-0.042418,0.041811,0.043112,0.453331,0.077491,0.159772,-0.046360,-0.044574,-0.051858,-0.004292,0.344672,-0.175926,0
RN7SL775P,0.380370,0.014894,-0.121293,-0.187575,-0.473858,-0.319434,-0.241954,-0.190042,0.747737,-0.367058,0.042674,0.500646,-0.190711,-0.173023,-0.375707,-0.260426,0.130811,0.210039,0.113523,-0.335494,-0.017193,-0.056697,-0.180162,-0.112326,-0.039388,-0.064383,-0.028191,-0.023972,-0.064685,0.407322,-0.131055,0.051985,-0.088976,-0.237715,0.328263,0.005593,0.128513,-0.007573,-0.218693,-0.026349,0.224877,-0.058919,0.118499,-0.145128,0.059761,0.054348,-0.276019,-0.079069,-0.126037,0.016678,0.455147,-0.240224,-0.045746,-0.049889,0.028855,0.297157,0.050732,-0.010464,-0.068848,-0.076963,-0.114705,0.027034,0.138944,0.032537,0
NONHSAG015621,0.355974,0.193801,-0.039570,-0.226559,-0.520355,-0.234648,-0.363970,-0.052766,0.769319,-0.322552,0.095220,0.248527,-0.082517,-0.318760,-0.219911,-0.043556,0.232023,0.167570,0.163807,-0.149560,-0.028933,-0.129383,-0.230429,-0.198918,0.067716,0.086640,0.019038,-0.046296,-0.222267,0.374448,-0.165755,-0.065242,-0.210673,-0.019822,0.047698,0.156888,0.154926,0.125329,-0.086619,-0.008823,0.247720,0.065411,-0.086078,-0.591462,0.062800,-0.112761,-0.003114,-0.238277,-0.233648,0.077808,0.367337,-0.217984,-0.138236,-0.230936,0.107072,0.381682,0.003182,0.056511,-0.022191,-0.052964,-0.031341,-0.009134,-0.061543,-0.216087,0
RP5-1154L15.1,0.087684,0.109521,0.090440,-0.193674,-0.329065,-0.278389,-0.205363,0.018938,0.698396,-0.555474,-0.085609,0.469970,-0.187050,-0.472335,-0.386107,-0.032835,0.028401,0.248401,0.161142,-0.102033,0.052207,-0.134526,-0.023440,-0.177179,0.092628,0.001793,-0.013164,-0.026355,-0.181273,0.063422,0.038872,0.094168,0.151474,-0.224048,0.298821,-0.139562,-0.075064,-0.005641,0.185826,-0.136775,0.195185,-0.103319,0.024607,-0.337060,0.154125,-0.052267,-0.074874,-0.110469,-0.116645,0.174522,0.464348,-0.122389,-0.008710,-0.090788,-0.174683,0.326534,-0.001900,0.047638,-0.147040,-0.182618,0.053904,-0.018525,0.001680,-0.066963,0
AC026806.2,0.312377,0.134832,-0.003512,-0.205748,-0.467071,-0.340547,0.110558,-0.418815,0.707175,-0.470118,-0.080148,0.094786,-0.030844,-0.144147,-0.375823,-0.252093,-0.223276,0.033022,-0.061396,0.155890,0.074166,0.082216,-0.164188,-0.198773,0.064641,0.125656,0.008956,-0.447291,-0.027907,0.109612,0.187692,-0.017579,-0.110112,-0.119201,-0.043730,0.075401,-0.133670,-0.099300,0.094263,-0.033358,0.027033,0.117989,-0.001505,-0.173452,0.099834,-0.185544,-0.064932,-0.215533,0.074832,0.111078,0.682183,-0.111780,-0.028357,-0.036102,-0.137453,0.446480,-0.005786,0.222607,0.003614,0.145013,0.031155,0.079735,0.217197,-0.300910,0
NONHSAG020403,0.045854,0.163969,-0.021619,-0.231623,-0.403465,-0.160280,-0.122789,0.016415,0.915556,-0.545334,0.066236,0.288678,-0.042481,-0.311425,-0.192815,0.163310,0.262455,0.220092,0.039425,-0.152739,0.017606,-0.172393,-0.208248,-0.270503,0.044593,0.084398,-0.006788,0.133253,-0.212384,0.235533,0.029384,-0.031783,-0.071025,-0.031001,0.364753,0.265229,-0.200605,0.107880,-0.052306,-0.151458,0.133133,-0.304055,0.002036,-0.322042,0.109766,-0.070594,-0.103026,-0.017418,-0.128261,-0.020771,0.559762,-0.040152,-0.139110,-0.038308,-0.193330,0.404613,-0.103068,0.135788,-0.150951,0.345688,-0.025179,0.114703,-0.011500,0.031293,0
NONHSAG023737,0.010457,0.082584,-0.194078,-0.157005,-0.412079,-0.115823,-0.197326,-0.061930,0.680786,-0.555684,0.044709,0.479295,-0.050464,-0.284935,-0.246555,0.026366,0.139939,0.256963,0.116047,-0.250787,-0.103650,-0.139166,-0.113956,-0.315916,0.068494,0.030264,-0.005243,-0.241157,-0.309175,0.118139,0.112102,-0.031154,0.079319,-0.034627,0.214355,0.026586,-0.006535,0.142966,0.282758,-0.112045,0.295242,-0.297883,-0.000896,-0.376681,0.087797,-0.111170,-0.158588,-0.043871,-0.074968,0.118647,0.465359,-0.275586,-0.071177,0.005077,-0.026022,0.244247,0.048315,-0.018084,-0.189273,-0.097274,-0.012490,0.030067,-0.043580,-0.164673,0
NONHSAG033291,0.236200,-0.094989,-0.219136,-0.453393,-0.601864,-0.181145,-0.083386,0.256279,0.730179,-0.366158,-0.161516,0.378427,-0.142467,-0.270521,-0.308457,-0.047047,0.005047,0.026506,0.134687,0.222191,-0.061477,0.134229,0.050659,-0.081401,0.040086,0.097475,0.044846,-0.334445,-0.075679,-0.046842,0.149969,0.046238,-0.006727,0.270734,-0.058160,0.005814,-0.028911,-0.132608,0.109887,-0.063865,0.319037,-0.155420,0.204677,-0.257261,-0.031697,0.008414,-0.096321,0.152301,-0.219247,0.038761,0.379312,-0.237693,0.101576,-0.144257,0.192484,0.283720,0.025998,0.349675,-0.040556,0.159078,-0.153350,0.010123,-0.032999,-0.008854,0
NONHSAG041648,0.272026,0.030711,-0.111210,-0.496942,-0.496784,-0.056759,-0.136963,0.203319,0.741584,-0.409313,-0.051889,0.413833,-0.075847,-0.262615,-0.298307,-0.046933,-0.017713,0.045830,0.141882,0.196963,0.042897,0.081741,0.093432,0.061654,0.011172,0.002250,0.031127,-0.245518,-0.041805,-0.063400,0.044969,0.098221,0.036981,0.231977,0.072301,0.044748,0.008231,-0.144127,-0.070653,0.057449,0.109731,-0.090165,0.113265,-0.013593,0.079507,-0.017920,-0.118275,0.103504,-0.336002,-0.059633,0.526516,-0.136533,0.123149,-0.219598,0.246880,0.437974,0.157093,0.237207,-0.080432,0.100048,-0.151794,0.011049,-0.030349,0.027131,0
RP5-926E3.1,0.194186,0.025812,-0.124671,-0.507928,-0.476277,-0.115615,-0.148290,0.169368,0.714735,-0.397676,-0.038147,0.365267,-0.091175,-0.274435,-0.224198,0.008677,-0.062931,0.027762,0.169794,0.197846,-0.033781,0.120645,0.118389,0.027326,0.089808,-0.038235,-0.005248,-0.280163,-0.148330,-0.053412,0.056249,0.099807,-0.050467,0.210505,0.086120,0.075037,0.008839,-0.178710,-0.036688,0.087282,0.240242,-0.065408,0.155461,-0.081759,0.105056,-0.021793,-0.129295,0.049683,-0.342943,-0.030855,0.492312,-0.210816,0.134369,-0.299483,0.184445,0.386813,0.163916,0.361853,-0.050117,0.092292,-0.032420,-0.026423,-0.040760,-0.029514,0
RN7SL105P,0.294506,0.013275,-0.151545,-0.424387,-0.488546,-0.131229,-0.127104,0.149264,0.787946,-0.327235,-0.043148,0.379099,-0.109925,-0.146825,-0.294866,0.017451,0.025429,0.081446,0.176917,0.216574,0.049737,0.094552,0.105929,0.058285,0.045496,-0.018495,0.009648,-0.339122,-0.108818,-0.065885,0.061979,0.063242,0.042133,0.212989,0.102267,0.058865,-0.014338,-0.166452,0.016646,-0.010662,0.180962,-0.049473,0.080325,-0.031694,0.035228,-0.064334,-0.135822,0.047574,-0.366514,0.012951,0.581724,-0.217103,0.062097,-0.238394,0.256860,0.375747,0.213794,0.371964,-0.060024,0.154913,-0.060378,0.022998,-0.082599,0.040576,0
NONHSAG016057,0.305710,-0.008084,-0.155906,-0.429596,-0.505132,-0.115626,-0.109819,0.139022,0.788691,-0.324240,-0.098369,0.366989,-0.115490,-0.218011,-0.264450,0.016379,-0.109620,0.108879,0.172710,0.154356,0.016132,0.132951,0.099885,0.132149,0.030254,-0.025118,-0.014781,-0.262464,-0.085218,-0.033563,0.003487,0.097234,0.020012,0.245158,0.063055,0.032979,-0.021351,-0.141138,-0.061776,-0.005867,0.164258,-0.116385,0.035528,-0.102642,0.083277,-0.023696,-0.043200,0.003473,-0.365797,-0.015602,0.520783,-0.312576,0.120902,-0.245626,0.292663,0.425010,0.202999,0.362174,-0.098670,0.225402,-0.095822,-0.040788,-0.066868,0.027660,0
NONHSAG013852,0.232001,0.024530,-0.151823,-0.430550,-0.507619,-0.127944,-0.146786,0.221979,0.759552,-0.390721,-0.084886,0.405866,-0.158977,-0.268899,-0.273364,-0.042928,-0.054559,0.026977,0.131550,0.144074,0.064870,0.107510,0.143174,0.071859,0.051205,-0.074122,-0.052412,-0.267644,-0.056745,-0.033244,0.070011,0.061557,0.004912,0.193447,0.064997,0.049999,0.017345,-0.159488,-0.079717,0.003499,0.175968,-0.044635,0.108517,-0.084025,0.046341,0.035211,-0.151876,0.119559,-0.297085,0.028085,0.572020,-0.107135,0.160718,-0.214538,0.276000,0.397451,0.215718,0.305801,-0.088623,0.129299,-0.189333,0.007520,-0.036166,0.044773,0
NONHSAG014381,0.235568,0.089587,-0.120797,-0.411822,-0.546819,-0.104224,-0.128837,0.156741,0.759857,-0.393437,-0.094854,0.298940,-0.155641,-0.250700,-0.322845,-0.010155,-0.007184,0.030505,0.130174,0.168646,0.063875,0.118518,0.066744,0.031784,0.094976,-0.035261,-0.074149,-0.326934,-0.077166,0.055809,-0.020758,0.111359,-0.061622,0.254701,0.023853,0.048824,-0.052261,-0.203574,-0.066175,0.084944,0.159319,-0.011134,0.050608,0.001545,-0.032927,0.002157,-0.063697,0.043247,-0.361568,-0.028016,0.518738,-0.220397,0.079058,-0.197782,0.238965,0.440863,0.158566,0.415590,-0.090154,0.106204,-0.118425,-0.015789,-0.053370,0.063423,0
CTC-498M16.3,0.255112,-0.002201,-0.118035,-0.438477,-0.524368,-0.090178,-0.110067,0.204082,0.750420,-0.385112,-0.028918,0.369794,-0.147966,-0.237754,-0.274721,0.005861,-0.060524,0.039210,0.120595,0.204318,-0.011234,0.102146,0.096370,0.106314,0.054886,0.004013,-0.001953,-0.295576,-0.041329,-0.036066,0.010208,0.079617,0.005322,0.191783,0.113850,0.019253,0.016288,-0.207604,-0.102550,0.016176,0.172026,-0.138069,0.103247,-0.112698,0.087631,-0.020511,-0.053551,0.037450,-0.370749,0.053778,0.534523,-0.206871,0.126616,-0.203648,0.258548,0.387430,0.162794,0.278467,-0.019258,0.139755,-0.182930,-0.030783,-0.030504,0.008433,0
AC026166.2,0.254570,0.064353,-0.163513,-0.392628,-0.512668,-0.158221,-0.147219,0.110363,0.803030,-0.325541,-0.051597,0.395980,-0.098867,-0.204090,-0.301027,0.066773,-0.093788,0.049233,0.132502,0.122522,-0.040540,0.149133,0.105329,-0.027185,0.019294,-0.048085,-0.111878,-0.261351,-0.095857,-0.045087,0.034632,0.118019,0.049560,0.227333,0.050350,0.050286,-0.078491,-0.195949,-0.094989,0.000437,0.218219,0.007342,0.139503,-0.113176,-0.071105,0.075607,-0.122361,0.142364,-0.306450,-0.081048,0.391480,-0.203788,0.060158,-0.438878,0.179333,0.364830,0.181029,0.354062,-0.061694,0.085713,-0.093206,0.038350,0.005939,-0.032019,0
NONHSAG030997,0.209716,0.030370,-0.133300,-0.420796,-0.533644,-0.076253,-0.188805,0.124179,0.749385,-0.350916,-0.146020,0.379910,-0.075351,-0.233393,-0.255979,0.033016,-0.171888,-0.000013,0.149677,0.134169,-0.000899,0.211643,0.102572,0.149751,0.067711,-0.019448,-0.025408,-0.317213,-0.058262,-0.066197,-0.004058,0.132685,-0.008282,0.200308,0.053358,0.033764,-0.058389,-0.192001,-0.095153,0.046908,0.141833,-0.074415,0.073553,-0.093398,0.072277,-0.077018,-0.091514,0.070098,-0.399308,0.039677,0.563933,-0.172508,0.144044,-0.299274,0.198334,0.344611,0.160793,0.327653,-0.098775,0.218093,-0.047422,-0.018526,-0.071218,0.002782,0
NONHSAG006324,0.205305,-0.049283,-0.137919,-0.476441,-0.444878,-0.098573,-0.097440,0.188186,0.797730,-0.381673,-0.021623,0.303503,-0.084889,-0.337884,-0.328734,0.000973,-0.043976,0.014386,0.215467,0.198921,-0.030150,0.118464,0.179557,0.111169,0.046777,-0.018955,0.067974,-0.248911,-0.086884,-0.056837,0.066413,0.047558,0.057124,0.242390,0.046108,0.067381,0.000106,-0.242997,-0.073183,0.030715,0.127424,-0.112488,0.073785,-0.101746,0.059897,-0.037303,-0.105812,0.096682,-0.343471,-0.018127,0.544076,-0.182355,0.116873,-0.313703,0.286376,0.352015,0.205865,0.337605,-0.096121,0.128425,-0.151091,-0.042326,0.062532,0.024029,0
SUMO1P4,0.267996,0.068606,-0.182472,-0.427459,-0.467713,-0.153904,-0.149087,0.195717,0.788517,-0.326471,-0.068633,0.431036,-0.063335,-0.225945,-0.279686,0.031487,-0.020912,0.149415,0.223700,0.154201,0.005066,0.144388,0.158119,0.036393,0.038130,-0.030714,-0.012354,-0.224315,-0.166964,-0.025024,0.075240,0.070787,-0.042495,0.186535,0.027254,0.086136,-0.066487,-0.157199,-0.123592,-0.021142,0.125131,-0.061080,0.139780,-0.110458,-0.007965,-0.072607,-0.090481,0.111513,-0.342467,0.010396,0.488440,-0.234054,0.159686,-0.285566,0.233553,0.402494,0.238606,0.311422,-0.007196,0.085455,-0.083175,-0.030665,-0.041059,0.037415,0
RN7SL39P,0.249347,0.040382,-0.211667,-0.384533,-0.499234,-0.133684,-0.108907,0.137395,0.784026,-0.382098,-0.067879,0.397189,-0.132257,-0.257030,-0.285872,0.102557,-0.087053,0.035124,0.170159,0.134762,0.015921,0.128068,0.173116,0.129404,0.051035,0.083277,0.008460,-0.267155,-0.084939,-0.013391,0.020707,0.132635,-0.027251,0.191183,0.035238,0.047383,-0.025303,-0.158365,-0.034768,0.038512,0.147912,-0.080175,0.123921,-0.111434,-0.017288,-0.101163,-0.031244,0.115913,-0.336611,0.028820,0.519163,-0.222711,0.114623,-0.227798,0.259876,0.449026,0.220140,0.378934,-0.118020,0.118901,-0.158439,0.024186,-0.028040,0.111233,0
NONHSAG035817,0.251034,0.069477,-0.112674,-0.471693,-0.582223,-0.201846,-0.137134,0.181019,0.703910,-0.369665,-0.094952,0.383865,-0.084201,-0.262101,-0.232290,0.031106,-0.064734,-0.011133,0.146995,0.166755,-0.042101,0.150385,0.209372,0.071081,0.008147,-0.071790,0.037314,-0.296894,-0.111733,-0.043436,-0.005801,0.080629,-0.008007,0.112203,0.123571,0.027193,-0.000850,-0.173642,-0.005696,0.032036,0.133312,-0.074333,0.137842,-0.113696,0.054133,-0.013837,-0.096279,0.038841,-0.365325,-0.024845,0.562939,-0.206682,0.035686,-0.298947,0.214432,0.400036,0.227060,0.314745,-0.003433,0.126043,-0.131967,0.036547,-0.058860,-0.016839,0
NONHSAG015929,0.245650,0.046827,-0.152227,-0.489900,-0.501975,-0.094823,-0.146869,0.107956,0.673077,-0.429171,-0.034876,0.428898,-0.152742,-0.247341,-0.298019,0.053852,0.030619,0.004602,0.198467,0.208317,0.076789,0.118209,0.123023,0.062209,-0.057620,0.027865,-0.054582,-0.283995,-0.101418,-0.037528,0.065504,0.060463,0.013753,0.239219,0.033914,-0.009900,0.028843,-0.214427,0.000702,0.043443,0.189525,-0.038711,0.062468,-0.110646,0.062285,0.002655,-0.159272,0.027715,-0.360119,0.014284,0.481537,-0.197948,0.102759,-0.281718,0.187297,0.409795,0.183500,0.323269,-0.157371,0.081926,-0.117031,-0.032933,-0.095319,-0.035740,0
NONHSAG031062,0.240458,0.039449,-0.126721,-0.542832,-0.510366,-0.116278,-0.073329,0.154126,0.778417,-0.384966,-0.150956,0.360521,-0.167641,-0.160865,-0.290746,0.101885,-0.099455,0.100897,0.186169,0.225380,0.048671,0.105818,0.164343,0.065410,0.079874,-0.006367,-0.125538,-0.302724,-0.102791,-0.002378,0.006445,-0.033971,-0.043725,0.245570,0.074800,-0.015568,0.006905,-0.158693,-0.004352,0.025287,0.119078,-0.083563,0.115188,-0.091087,0.049773,0.035433,-0.096018,0.114515,-0.375713,0.074605,0.588568,-0.137937,0.083181,-0.241168,0.219904,0.306248,0.219903,0.452433,-0.057203,0.127346,-0.202006,0.019765,-0.027270,-0.013983,0
NONHSAG051013,0.265270,0.055876,-0.087152,-0.477334,-0.570290,-0.141034,-0.110066,0.152139,0.701869,-0.413794,-0.042919,0.378096,-0.079429,-0.162942,-0.262429,0.049979,-0.072718,-0.025831,0.186941,0.109629,0.040661,0.153378,0.119233,0.095636,0.095896,-0.105103,-0.004064,-0.310454,-0.148128,-0.168243,0.051321,0.140317,-0.014791,0.181865,0.082630,0.017819,-0.026057,-0.224198,-0.044174,0.047066,0.179180,-0.097427,0.062390,-0.108775,0.052536,-0.042362,-0.083542,0.137033,-0.337822,-0.018986,0.550391,-0.183784,0.148998,-0.284769,0.300841,0.380468,0.182501,0.365679,-0.136566,0.188951,-0.195243,-0.000202,-0.116325,0.060364,0
NONHSAG026844,0.176180,0.046143,-0.091464,-0.497445,-0.543017,-0.050844,-0.114239,0.152822,0.746263,-0.363023,-0.043932,0.389067,-0.092808,-0.232880,-0.329199,-0.073159,0.065435,0.002657,0.268099,0.175738,0.028753,0.149008,0.092245,-0.017763,0.115301,-0.048528,0.022252,-0.233370,-0.100090,-0.063846,0.037698,0.093039,0.040170,0.161570,0.013466,0.074860,0.043559,-0.236210,-0.166821,0.068842,0.170696,-0.075252,0.159343,-0.066874,0.036288,-0.016017,-0.095983,0.040875,-0.295543,0.040907,0.509052,-0.226234,0.105843,-0.293255,0.187829,0.388669,0.169168,0.327535,-0.079882,0.144097,-0.142500,0.032468,0.051931,0.018410,0
NONHSAG022998,0.339511,0.043149,-0.149079,-0.480473,-0.459761,-0.102589,-0.139961,0.188487,0.779030,-0.350618,-0.137710,0.311026,-0.157410,-0.201847,-0.272473,-0.017220,-0.052352,0.032872,0.146181,0.132106,-0.014988,0.044978,0.032709,0.007285,0.095928,0.022935,-0.021819,-0.304280,-0.076725,-0.085914,0.054441,0.066503,-0.007668,0.169085,0.087397,0.030948,-0.021545,-0.205456,-0.105372,0.105677,0.166076,-0.058014,0.083048,-0.135274,0.062021,-0.074191,-0.095875,0.069816,-0.412287,0.022147,0.499374,-0.151889,0.124984,-0.322155,0.196531,0.434023,0.156263,0.307369,-0.053568,0.121308,-0.092805,-0.073940,-0.076086,0.028127,0
RPI002_007742,0.106062,0.167213,-0.078986,-0.266828,-0.365785,-0.332104,0.239243,-0.188994,0.735314,-0.379963,-0.069352,0.237409,-0.008622,-0.250339,-0.356342,-0.224389,-0.284364,-0.066318,0.056869,0.010693,-0.089053,-0.038224,-0.101412,-0.053583,0.037237,0.217738,0.163559,-0.303082,0.036566,0.026575,-0.002239,0.020133,-0.133373,-0.085914,-0.173830,0.173185,-0.156185,-0.167240,0.025480,-0.159983,-0.075837,0.175308,0.138150,-0.062802,0.169047,-0.202160,-0.151387,-0.095490,-0.212977,0.193989,0.543308,0.006757,-0.192270,-0.112641,0.049073,0.587473,0.237165,0.193065,-0.233053,0.045182,-0.061439,0.049620,0.142894,-0.390027,0
RP11-257I8.1,0.114852,0.173540,-0.144801,-0.276609,-0.358441,-0.254861,0.320060,-0.165111,0.689178,-0.379784,-0.034479,0.294056,-0.070535,-0.215064,-0.347429,-0.259452,-0.246074,0.033443,-0.039458,0.022808,-0.034776,-0.058709,-0.091664,0.011202,-0.073976,0.285079,0.116117,-0.395617,0.093514,0.035238,-0.074403,0.019707,-0.155838,-0.093689,-0.202225,0.208139,-0.130159,-0.158352,0.026029,-0.147566,-0.049951,0.108937,0.088285,-0.056403,0.086724,-0.184043,-0.090309,-0.226495,-0.201185,0.171991,0.655719,0.064485,-0.114781,-0.142101,-0.062353,0.608615,0.232232,0.160462,-0.167304,0.101336,0.013085,0.107527,0.217780,-0.477092,0
RPI002_006908,0.120473,0.150261,-0.127543,-0.232714,-0.395052,-0.270282,0.197072,-0.213968,0.720370,-0.335483,0.006471,0.311049,-0.017389,-0.235039,-0.424341,-0.299411,-0.289373,-0.019591,-0.048945,0.044893,0.023029,-0.129415,-0.127871,-0.051807,-0.002477,0.162302,0.174618,-0.366567,-0.001405,0.028604,-0.059970,-0.087471,-0.188701,-0.063053,-0.092811,0.209156,-0.068424,-0.169889,0.056527,-0.151335,-0.015719,0.234727,0.099592,-0.077223,0.089840,-0.166386,-0.119662,-0.123458,-0.239886,0.199915,0.599842,-0.045157,-0.136565,-0.091985,-0.039975,0.550446,0.205958,0.210562,-0.088187,0.037200,-0.029189,0.060041,0.161012,-0.385574,0
RPI002_002688,0.135906,0.188240,-0.109879,-0.298179,-0.359228,-0.339780,0.219150,-0.228732,0.707557,-0.330295,-0.069546,0.215627,-0.187569,-0.243477,-0.397177,-0.236219,-0.326286,0.003106,-0.095537,-0.064263,-0.023536,-0.053731,-0.080695,-0.080006,-0.062051,0.241723,0.183113,-0.362909,0.069214,0.019874,0.008291,-0.012727,-0.067871,-0.117805,-0.085584,0.280307,-0.068738,-0.123487,-0.013870,-0.151811,0.070428,0.079908,0.121825,-0.060983,0.077120,-0.185872,-0.092266,-0.231863,-0.171858,0.152625,0.575325,0.081717,-0.114812,-0.165018,0.075492,0.536500,0.164070,0.157627,-0.161899,0.086936,-0.023997,0.123286,0.106132,-0.407468,0
RPI002_004377,0.185122,0.247612,-0.152944,-0.285610,-0.307161,-0.329251,0.259529,-0.221322,0.691716,-0.411107,-0.080800,0.292719,-0.018764,-0.167125,-0.445349,-0.226687,-0.258538,-0.008923,-0.069264,-0.032393,-0.045531,-0.054119,-0.072780,-0.032009,-0.023697,0.187902,0.194921,-0.387960,0.038919,0.110128,0.011222,-0.011612,-0.121389,-0.066446,-0.150979,0.241475,-0.097610,-0.122628,0.018175,-0.178855,-0.005390,0.083973,0.064936,-0.038547,0.105233,-0.141404,-0.098819,-0.210362,-0.230303,0.189719,0.543920,0.040065,-0.087010,-0.121611,-0.063193,0.539305,0.174885,0.181158,-0.190856,0.011687,0.024266,0.039218,0.210780,-0.468563,0
RP11-690C23.3,0.111703,0.176851,-0.131139,-0.259245,-0.435717,-0.328160,0.241179,-0.269788,0.728996,-0.306796,0.039084,0.261254,-0.092668,-0.215076,-0.381711,-0.258733,-0.263279,-0.018257,-0.049358,-0.004085,-0.034740,-0.066994,-0.092069,-0.038650,0.033975,0.237885,0.198263,-0.394274,-0.015755,0.054555,-0.076087,-0.043033,-0.114766,-0.116000,-0.151920,0.228354,-0.098263,-0.112652,0.001630,-0.156084,-0.039306,0.162725,0.107221,-0.013147,0.075566,-0.161683,-0.095115,-0.182571,-0.152531,0.234721,0.601804,0.054403,-0.102135,-0.137879,-0.114650,0.522080,0.133323,0.199080,-0.188393,0.047103,-0.017610,0.094783,0.184984,-0.446483,0
RPI002_004901,0.107766,0.226251,-0.098300,-0.226268,-0.437932,-0.322113,0.191488,-0.232902,0.700866,-0.361756,-0.110317,0.302520,-0.041160,-0.129369,-0.387397,-0.230051,-0.203622,0.002993,-0.061374,-0.062134,-0.075126,0.009790,-0.115262,-0.093592,-0.077636,0.241405,0.125406,-0.359603,0.123289,0.005940,-0.057643,-0.019495,-0.143484,-0.129696,-0.159077,0.215185,-0.127471,-0.117187,0.046959,-0.167575,-0.034471,0.157958,0.122605,0.018295,0.167609,-0.156486,-0.119039,-0.164645,-0.258828,0.229293,0.549738,-0.029369,-0.072635,-0.150800,0.009016,0.551529,0.167320,0.178723,-0.183820,0.111936,0.005279,0.012194,0.112017,-0.356008,0
RPI002_003508,0.043430,0.131298,-0.175991,-0.228745,-0.379749,-0.372863,0.193138,-0.108678,0.697544,-0.381763,-0.024447,0.288897,-0.110801,-0.153005,-0.423065,-0.342144,-0.266352,-0.019583,-0.006749,-0.000523,-0.035367,-0.039940,-0.048635,-0.058383,-0.008289,0.210021,0.103266,-0.315424,0.066097,-0.012265,-0.024945,-0.009631,-0.189671,-0.076801,-0.130887,0.252260,-0.048022,-0.135732,-0.007685,-0.151394,0.023695,0.110369,0.108967,-0.080379,0.104457,-0.184277,-0.118697,-0.128826,-0.205972,0.159599,0.645547,-0.012049,-0.096437,-0.145660,-0.082877,0.505384,0.132900,0.151594,-0.257239,0.081205,-0.011122,0.094897,0.240458,-0.372077,0
RP4-592A1.4,0.134478,0.148566,-0.068963,-0.305209,-0.331899,-0.358491,0.264012,-0.310741,0.692526,-0.354967,-0.061185,0.322854,-0.072758,-0.154086,-0.400497,-0.308262,-0.328037,0.019051,-0.042439,0.036000,-0.047170,0.003066,-0.083850,-0.027283,0.019306,0.190298,0.157920,-0.410308,0.063489,0.030256,-0.061472,0.025941,-0.132122,-0.084741,-0.235875,0.211858,-0.119698,-0.184758,-0.034979,-0.158899,-0.036356,0.164624,0.154995,-0.093000,0.155598,-0.197866,-0.200660,-0.212624,-0.153000,0.172030,0.594973,0.043191,-0.101932,-0.142899,-0.106714,0.544140,0.174306,0.132447,-0.180309,0.132632,-0.036269,0.062062,0.311704,-0.414784,0
RN7SL744P,0.127855,0.174183,-0.172195,-0.191290,-0.401297,-0.260997,0.248624,-0.169035,0.655760,-0.380578,0.024737,0.287525,-0.024417,-0.201661,-0.410871,-0.263662,-0.268929,0.098242,-0.051701,0.046951,-0.050456,-0.039926,-0.071944,-0.088197,-0.008816,0.216129,0.208253,-0.359862,0.066677,0.024096,-0.048317,-0.084677,-0.236473,-0.019017,-0.206731,0.279004,-0.072704,-0.162089,-0.000096,-0.204503,-0.070899,0.042591,0.095130,-0.098037,0.145389,-0.180663,-0.066577,-0.226898,-0.235227,0.213274,0.572995,-0.059756,-0.068400,-0.073017,0.020111,0.515509,0.219674,0.194207,-0.135734,0.097135,0.047226,0.111368,0.223709,-0.420041,0
RN7SL364P,0.128911,0.189435,-0.141498,-0.271548,-0.346414,-0.391196,0.284215,-0.264240,0.697772,-0.317848,-0.077773,0.338113,-0.017450,-0.189579,-0.385718,-0.240355,-0.288294,-0.074100,-0.006433,0.012105,-0.082566,0.027721,-0.024263,-0.028214,0.033706,0.262455,0.171741,-0.295720,0.076703,-0.029544,-0.040446,0.017801,-0.130242,-0.023478,-0.172770,0.216359,-0.132962,-0.055348,0.028735,-0.161447,-0.002670,0.121933,0.168867,-0.148606,0.153638,-0.220826,-0.132057,-0.194743,-0.193175,0.217832,0.625110,0.008620,-0.163727,-0.113105,-0.014058,0.508791,0.224065,0.165177,-0.099993,0.070756,-0.060779,0.169200,0.231478,-0.456304,0
